Time,Force,EMG,
6.127,207.474,1.085005,
6.128,207.3214,1.086696,
6.129,207.2298,1.088439,
6.13,207.1077,1.090235,
6.131,207.0772,1.092091,
6.132,206.9856,1.094018,
6.133,206.7414,1.096035,
6.134,206.5888,1.098239,
6.135,206.5582,1.10044,
6.136,206.4056,1.102715,
6.137,206.2835,1.105061,
6.138,206.1919,1.107481,
6.139,206.1309,1.109978,
6.14,206.1309,1.112561,
6.141,206.1614,1.115246,
6.142,206.253,1.118049,
6.143,206.4667,1.121101,
6.144,206.7414,1.124136,
6.145,207.0772,1.127258,
6.146,207.535,1.130463,
6.147,208.054,1.13375,
6.148,208.5729,1.13712,
6.149,209.0918,1.14058,
6.15,209.5192,1.144145,
6.151,209.8549,1.147831,
6.152,210.0686,1.151796,
6.153,210.2518,1.155706,
6.154,210.4349,1.159694,
6.155,210.557,1.163758,
6.156,210.7096,1.167898,
6.157,210.8012,1.17212,
6.158,210.8623,1.176435,
6.159,210.9233,1.180859,
6.16,211.0149,1.185416,
6.161,211.1675,1.190295,
6.162,211.3507,1.195099,
6.163,211.5949,1.19999,
6.164,211.9001,1.204971,
6.165,212.1748,1.210046,
6.166,212.3885,1.21522,
6.167,212.4801,1.220504,
6.168,212.4801,1.225914,
6.169,212.5106,1.231472,
6.17,212.6022,1.237388,
6.171,212.6938,1.243202,
6.172,212.7243,1.249099,
6.173,212.7243,1.255081,
6.174,212.6938,1.261148,
6.175,212.6327,1.267304,
6.176,212.5717,1.273557,
6.177,212.5106,1.279921,
6.178,212.5106,1.286416,
6.179,212.6327,1.29327,
6.18,212.6632,1.299973,
6.181,212.5106,1.306734,
6.182,212.6022,1.313557,
6.183,212.7548,1.320446,
6.184,212.8159,1.327406,
6.185,213.0295,1.334446,
6.186,213.2432,1.341581,
6.187,213.3348,1.348827,
6.188,213.5485,1.356426,
6.189,213.6706,1.363833,
6.19,213.7011,1.371274,
6.191,213.7927,1.378757,
6.192,213.8842,1.386286,
6.193,213.9453,1.393865,
6.194,213.9453,1.4015,
6.195,213.8842,1.409198,
6.196,213.7011,1.41697,
6.197,213.4874,1.425055,
6.198,213.3043,1.432891,
6.199,213.0601,1.440711,
6.2,212.7243,1.448524,
6.201,212.419,1.456334,
6.202,212.1138,1.464144,
6.203,211.8696,1.471958,
6.204,211.6864,1.47978,
6.205,211.5643,1.487617,
6.206,211.4728,1.495698,
6.207,211.4117,1.503473,
6.208,211.3507,1.51118,
6.209,211.2896,1.518831,
6.21,211.2591,1.526436,
6.211,211.2286,1.534002,
6.212,211.137,1.541531,
6.213,211.0149,1.549024,
6.214,210.8623,1.556484,
6.215,210.6791,1.564116,
6.216,210.496,1.571408,
6.217,210.3433,1.578587,
6.218,210.2518,1.585666,
6.219,210.2518,1.592657,
6.22,210.3433,1.599565,
6.221,210.4349,1.606386,
6.222,210.5875,1.613116,
6.223,210.8012,1.619749,
6.224,211.0454,1.626457,
6.225,211.2591,1.632787,
6.226,211.5338,1.638941,
6.227,211.7475,1.644939,
6.228,211.9612,1.650792,
6.229,212.1748,1.656506,
6.23,212.358,1.662079,
6.231,212.5717,1.667507,
6.232,212.8159,1.67278,
6.233,213.1211,1.678036,
6.234,213.5485,1.682907,
6.235,213.9453,1.68757,
6.236,214.2505,1.69205,
6.237,214.4337,1.696363,
6.238,214.4642,1.700519,
6.239,214.4947,1.704517,
6.24,214.5863,1.708353,
6.241,214.7389,1.712015,
6.242,214.9221,1.715603,
6.243,215.1663,1.718839,
6.244,215.5021,1.721864,
6.245,215.9294,1.724701,
6.246,216.3873,1.727365,
6.247,216.7231,1.729864,
6.248,216.601,1.732197,
6.249,216.601,1.734355,
6.25,216.8452,1.736326,
6.251,216.8757,1.738169,
6.252,216.9978,1.739699,
6.253,217.1199,1.741018,
6.254,217.0894,1.742146,
6.255,217.0283,1.743099,
6.256,216.8757,1.743888,
6.257,216.7536,1.744514,
6.258,216.6925,1.744972,
6.259,216.7841,1.745257,
6.26,216.9673,1.745401,
6.261,217.1504,1.745305,
6.262,217.303,1.745037,
6.263,217.4251,1.744621,
6.264,217.4862,1.744072,
6.265,217.5472,1.743404,
6.266,217.5778,1.742622,
6.267,217.6693,1.741727,
6.268,217.822,1.740717,
6.269,218.0051,1.739607,
6.27,218.1577,1.738359,
6.271,218.2493,1.737009,
6.272,218.2493,1.735574,
6.273,218.2188,1.734066,
6.274,218.1272,1.732494,
6.275,217.9441,1.730865,
6.276,217.7609,1.72918,
6.277,217.5472,1.727444,
6.278,217.3336,1.725663,
6.279,217.1809,1.72383,
6.28,217.1199,1.721962,
6.281,217.1199,1.720067,
6.282,217.242,1.718154,
6.283,217.4557,1.716233,
6.284,217.6999,1.714313,
6.285,217.9746,1.712403,
6.286,218.2188,1.710516,
6.287,218.4325,1.70867,
6.288,218.6156,1.706859,
6.289,218.6767,1.705095,
6.29,218.7072,1.703383,
6.291,218.6461,1.701729,
6.292,218.524,1.700143,
6.293,218.3714,1.698636,
6.294,218.1883,1.697224,
6.295,218.0051,1.695924,
6.296,217.7914,1.694779,
6.297,217.6388,1.693744,
6.298,217.6083,1.692836,
6.299,217.6999,1.692053,
6.3,217.9135,1.691394,
6.301,218.2493,1.690865,
6.302,218.6461,1.690475,
6.303,219.043,1.69024,
6.304,219.4093,1.690182,
6.305,219.745,1.690373,
6.306,220.0503,1.690701,
6.307,220.325,1.691202,
6.308,220.5997,1.691868,
6.309,220.8745,1.692695,
6.31,221.2102,1.693685,
6.311,221.546,1.694849,
6.312,221.8513,1.696206,
6.313,222.126,1.697782,
6.314,222.4007,1.699686,
6.315,222.7365,1.701725,
6.316,223.1943,1.703966,
6.317,223.6217,1.706399,
6.318,223.8048,1.709019,
6.319,223.6827,1.711828,
6.32,223.7743,1.714834,
6.321,224.4764,1.718058,
6.322,225.5142,1.721522,
6.323,226.491,1.725373,
6.324,227.1015,1.729323,
6.325,227.2542,1.733474,
6.326,227.1321,1.737813,
6.327,226.9184,1.742333,
6.328,226.7352,1.74703,
6.329,226.6131,1.751909,
6.33,226.6131,1.756985,
6.331,226.6131,1.762276,
6.332,226.5521,1.767955,
6.333,226.3689,1.773651,
6.334,226.0637,1.779499,
6.335,225.6058,1.785489,
6.336,225.0564,1.791614,
6.337,224.4764,1.79787,
6.338,223.8964,1.804261,
6.339,223.3775,1.810798,
6.34,222.7975,1.817496,
6.341,222.2176,1.824546,
6.342,221.546,1.831517,
6.343,220.7829,1.838577,
6.344,219.9892,1.845721,
6.345,219.1651,1.852946,
6.346,218.3409,1.860249,
6.347,217.5778,1.867631,
6.348,216.9062,1.875096,
6.349,216.3873,1.882651,
6.35,216.0515,1.890488,
6.351,215.8378,1.898146,
6.352,215.7768,1.905808,
6.353,215.8378,1.913475,
6.354,216.021,1.921144,
6.355,216.2347,1.928812,
6.356,216.5399,1.936476,
6.357,216.9062,1.944131,
6.358,217.303,1.951774,
6.359,217.7304,1.959581,
6.36,218.2493,1.967102,
6.361,218.8293,1.974523,
6.362,219.4703,1.981854,
6.363,220.1113,1.989098,
6.364,220.7524,1.996256,
6.365,221.3629,2.003322,
6.366,221.9428,2.01029,
6.367,222.4923,2.017149,
6.368,222.9807,2.024046,
6.369,223.4996,2.030586,
6.37,223.9575,2.036948,
6.371,224.3543,2.043147,
6.372,224.7511,2.049194,
6.373,225.1785,2.055092,
6.374,225.5142,2.060833,
6.375,225.8195,2.066406,
6.376,226.0332,2.071794,
6.377,226.2163,2.077096,
6.378,226.2774,2.082007,
6.379,226.2774,2.086673,
6.38,226.1858,2.091114,
6.381,226.0332,2.095343,
6.382,225.8195,2.099364,
6.383,225.6058,2.103168,
6.384,225.3921,2.106738,
6.385,225.209,2.110052,
6.386,225.0869,2.113157,
6.387,224.9648,2.115865,
6.388,224.9343,2.118283,
6.389,225.0258,2.120434,
6.39,225.1785,2.122336,
6.391,225.4532,2.123996,
6.392,225.85,2.125409,
6.393,226.2774,2.126559,
6.394,226.7047,2.127424,
6.395,227.1931,2.127998,
6.396,227.651,2.12823,
6.397,228.1089,2.128174,
6.398,228.5362,2.127858,
6.399,228.933,2.127301,
6.4,229.2688,2.126512,
6.401,229.5435,2.125487,
6.402,229.8183,2.124212,
6.403,230.0014,2.122665,
6.404,230.093,2.120787,
6.405,230.4288,2.118658,
6.406,231.1919,2.116276,
6.407,232.2603,2.113664,
6.408,233.2676,2.11084,
6.409,233.9697,2.10781,
6.41,234.3054,2.104574,
6.411,234.3665,2.101118,
6.412,234.3054,2.097424,
6.413,234.2749,2.093392,
6.414,234.3665,2.089219,
6.415,234.5191,2.08485,
6.416,234.6717,2.080306,
6.417,234.7938,2.075602,
6.418,234.7328,2.070745,
6.419,234.4581,2.065738,
6.42,234.0002,2.060573,
6.421,233.3897,2.05524,
6.422,232.7181,2.049612,
6.423,231.955,2.043976,
6.424,231.1919,2.038234,
6.425,230.4288,2.0324,
6.426,229.6351,2.026485,
6.427,228.872,2.020496,
6.428,228.1394,2.014437,
6.429,227.4373,2.008307,
6.43,226.7047,2.002103,
6.431,225.9721,1.995689,
6.432,225.2395,1.989396,
6.433,224.5374,1.983098,
6.434,223.8354,1.976799,
6.435,223.1638,1.970504,
6.436,222.4923,1.964216,
6.437,221.9123,1.957941,
6.438,221.4544,1.951683,
6.439,221.2102,1.945443,
6.44,221.2102,1.939094,
6.441,221.4239,1.93297,
6.442,221.9123,1.926934,
6.443,222.5533,1.920978,
6.444,223.3164,1.915101,
6.445,224.049,1.909306,
6.446,224.8122,1.903596,
6.447,225.4532,1.897981,
6.448,226.0942,1.892471,
6.449,226.7352,1.88696,
6.45,227.4068,1.881745,
6.451,228.0783,1.876693,
6.452,228.7194,1.871792,
6.453,229.2993,1.867035,
6.454,229.7572,1.862421,
6.455,230.093,1.857958,
6.456,230.3677,1.853659,
6.457,230.5203,1.84954,
6.458,230.673,1.845534,
6.459,230.7951,1.841863,
6.46,230.9172,1.838417,
6.461,231.0393,1.835179,
6.462,231.1614,1.832136,
6.463,231.2835,1.829285,
6.464,231.3445,1.826634,
6.465,231.375,1.824195,
6.466,231.375,1.821987,
6.467,231.314,1.819988,
6.468,231.2224,1.818313,
6.469,231.0393,1.816889,
6.47,230.8256,1.815691,
6.471,230.6119,1.814704,
6.472,230.4288,1.813921,
6.473,230.2456,1.813347,
6.474,230.093,1.812994,
6.475,230.0014,1.812882,
6.476,229.9404,1.813035,
6.477,229.9404,1.813452,
6.478,230.0014,1.814106,
6.479,230.0319,1.814972,
6.48,230.0625,1.816038,
6.481,230.2151,1.817295,
6.482,230.3982,1.818751,
6.483,230.6119,1.820418,
6.484,230.7951,1.82232,
6.485,230.8866,1.82453,
6.486,230.9782,1.826928,
6.487,231.1003,1.82954,
6.488,231.2835,1.832346,
6.489,231.5277,1.835334,
6.49,231.8329,1.838498,
6.491,232.0161,1.841841,
6.492,232.0771,1.845376,
6.493,232.0466,1.84912,
6.494,232.0161,1.853187,
6.495,231.955,1.857345,
6.496,231.955,1.861664,
6.497,232.1992,1.86613,
6.498,232.6876,1.870728,
6.499,233.2065,1.875452,
6.5,233.5118,1.880303,
6.501,233.6339,1.885289,
6.502,233.8476,1.890423,
6.503,234.0307,1.895851,
6.504,234.3665,1.901249,
6.505,235.038,1.906734,
6.506,236.0148,1.912298,
6.507,237.0832,1.917932,
6.508,238.06,1.923635,
6.509,238.8842,1.92941,
6.51,239.4642,1.935263,
6.511,239.7389,1.941209,
6.512,239.7694,1.947415,
6.513,239.7694,1.9535,
6.514,239.8915,1.959614,
6.515,240.1052,1.965757,
6.516,240.4715,1.971929,
6.517,240.9599,1.978128,
6.518,241.4483,1.984359,
6.519,241.8451,1.990624,
6.52,242.364,1.996933,
6.521,242.883,2.00346,
6.522,243.4019,2.009786,
6.523,244.0124,2.016083,
6.524,244.6839,2.022353,
6.525,245.325,2.0286,
6.526,245.8439,2.034822,
6.527,245.9965,2.041021,
6.528,245.6302,2.047199,
6.529,244.8671,2.053359,
6.53,243.9513,2.059677,
6.531,243.0356,2.065726,
6.532,242.2419,2.071689,
6.533,241.662,2.077576,
6.534,241.3872,2.083396,
6.535,241.2651,2.089154,
6.536,241.1125,2.094852,
6.537,240.9599,2.100495,
6.538,240.7462,2.106085,
6.539,240.5325,2.111793,
6.54,240.3494,2.117207,
6.541,240.2273,2.122514,
6.542,240.2578,2.127727,
6.543,240.4715,2.132859,
6.544,240.8073,2.137917,
6.545,241.2041,2.142904,
6.546,241.662,2.147822,
6.547,242.0893,2.152671,
6.548,242.4251,2.157605,
6.549,242.6082,2.162244,
6.55,242.8219,2.166761,
6.551,243.1272,2.171172,
6.552,243.4324,2.175488,
6.553,243.6461,2.179717,
6.554,243.7682,2.183863,
6.555,243.9819,2.187927,
6.556,244.1345,2.191909,
6.557,244.2261,2.195947,
6.558,244.3176,2.199704,
6.559,244.4703,2.203339,
6.56,244.6839,2.206869,
6.561,244.806,2.21031,
6.562,244.9892,2.213672,
6.563,245.1723,2.216959,
6.564,245.3555,2.220175,
6.565,245.5386,2.223324,
6.566,245.7523,2.226525,
6.567,245.9355,2.229489,
6.568,246.1797,2.232354,
6.569,246.3323,2.235138,
6.57,246.4544,2.237855,
6.571,246.546,2.240512,
6.572,246.546,2.243114,
6.573,246.5154,2.245666,
6.574,246.4239,2.248166,
6.575,246.2407,2.250719,
6.576,246.0881,2.253073,
6.577,245.9355,2.255348,
6.578,245.7523,2.257557,
6.579,245.6913,2.259711,
6.58,245.6302,2.261818,
6.581,245.5386,2.263881,
6.582,245.4776,2.265907,
6.583,245.386,2.267897,
6.584,245.325,2.269943,
6.585,245.2639,2.271832,
6.586,245.1723,2.273667,
6.587,245.0502,2.275461,
6.588,244.9281,2.277225,
6.589,244.745,2.278967,
6.59,244.5924,2.280693,
6.591,244.5618,2.28241,
6.592,244.5618,2.284122,
6.593,244.6229,2.285912,
6.594,244.806,2.287592,
6.595,245.1723,2.289251,
6.596,245.5997,2.290896,
6.597,246.0881,2.292537,
6.598,246.6986,2.294176,
6.599,247.4007,2.29582,
6.6,248.0417,2.297471,
6.601,248.5301,2.299131,
6.602,248.9269,2.300878,
6.603,249.2932,2.302535,
6.604,249.5679,2.30418,
6.605,249.8427,2.305818,
6.606,250.1479,2.307453,
6.607,250.4226,2.309089,
6.608,250.6974,2.310731,
6.609,250.911,2.312382,
6.61,251.0331,2.31405,
6.611,251.1247,2.315808,
6.612,251.1552,2.317491,
6.613,251.0637,2.319173,
6.614,251.0331,2.320861,
6.615,251.0637,2.322558,
6.616,251.0942,2.32427,
6.617,251.1247,2.326003,
6.618,251.2773,2.327762,
6.619,251.3079,2.329554,
6.62,251.3079,2.331456,
6.621,251.3079,2.3333,
6.622,251.1858,2.335157,
6.623,251.0331,2.33703,
6.624,250.911,2.338923,
6.625,250.7584,2.340837,
6.626,250.5753,2.342775,
6.627,250.4532,2.344741,
6.628,250.27,2.346739,
6.629,250.0563,2.348849,
6.63,249.8121,2.35089,
6.631,249.5069,2.352936,
6.632,249.0795,2.354989,
6.633,248.6827,2.357051,
6.634,248.3164,2.359123,
6.635,248.0112,2.36121,
6.636,247.828,2.363316,
6.637,247.6754,2.36545,
6.638,247.5533,2.367698,
6.639,247.4312,2.369869,
6.64,247.3091,2.372046,
6.641,247.248,2.374233,
6.642,247.248,2.376433,
6.643,247.3396,2.378649,
6.644,247.3701,2.380889,
6.645,247.4007,2.38316,
6.646,247.6143,2.385469,
6.647,247.828,2.38791,
6.648,248.0112,2.390279,
6.649,248.2248,2.39266,
6.65,248.3775,2.395057,
6.651,248.3775,2.397472,
6.652,248.2859,2.399909,
6.653,248.1943,2.402371,
6.654,248.1638,2.404864,
6.655,248.1638,2.407398,
6.656,248.1943,2.410073,
6.657,248.3164,2.412661,
6.658,248.4385,2.415258,
6.659,248.5301,2.417866,
6.66,248.6522,2.420489,
6.661,248.8659,2.42313,
6.662,249.1101,2.425796,
6.663,249.3848,2.428495,
6.664,249.6595,2.431239,
6.665,249.9342,2.434141,
6.666,250.1479,2.436955,
6.667,250.3005,2.439787,
6.668,250.3311,2.442641,
6.669,250.3005,2.445522,
6.67,250.27,2.448436,
6.671,250.2395,2.451389,
6.672,250.3005,2.45439,
6.673,250.4532,2.457451,
6.674,250.7279,2.460696,
6.675,251.0637,2.463852,
6.676,251.3689,2.467033,
6.677,251.6742,2.470242,
6.678,251.8878,2.473483,
6.679,252.0099,2.476759,
6.68,251.9794,2.480076,
6.681,251.8573,2.483441,
6.682,251.6742,2.486865,
6.683,251.491,2.490479,
6.684,251.2163,2.493991,
6.685,250.9721,2.497525,
6.686,250.7889,2.501084,
6.687,250.6974,2.504672,
6.688,250.9416,2.508295,
6.689,251.3689,2.51196,
6.69,251.5521,2.515675,
6.691,251.4605,2.519454,
6.692,251.43,2.523433,
6.693,251.6131,2.527308,
6.694,251.9489,2.53121,
6.695,252.4983,2.535144,
6.696,252.9867,2.539115,
6.697,253.2309,2.543126,
6.698,253.3225,2.547182,
6.699,253.2615,2.551289,
6.7,253.1088,2.555454,
6.701,252.9257,2.559808,
6.702,252.8952,2.564044,
6.703,253.0783,2.568288,
6.704,253.5057,2.572544,
6.705,254.0246,2.576816,
6.706,254.4519,2.581103,
6.707,254.7877,2.585407,
6.708,254.9098,2.589729,
6.709,254.8182,2.594073,
6.71,254.6351,2.598561,
6.711,254.3909,2.602896,
6.712,254.1162,2.607206,
6.713,253.7804,2.611497,
6.714,253.5362,2.615775,
6.715,253.4751,2.620042,
6.716,253.353,2.6243,
6.717,253.3225,2.62855,
6.718,253.4751,2.632792,
6.719,253.6583,2.637131,
6.72,253.5972,2.641304,
6.721,253.353,2.645429,
6.722,253.1699,2.649514,
6.723,252.9257,2.653565,
6.724,252.7425,2.657582,
6.725,252.8341,2.661563,
6.726,253.0783,2.665499,
6.727,253.2309,2.669381,
6.728,253.292,2.673281,
6.729,253.1699,2.676986,
6.73,252.9257,2.68059,
6.731,252.651,2.684101,
6.732,252.5594,2.687522,
6.733,252.712,2.690851,
6.734,252.9867,2.69408,
6.735,253.4141,2.697196,
6.736,253.7804,2.700184,
6.737,253.9025,2.703075,
6.738,253.8109,2.705738,
6.739,253.5362,2.708242,
6.74,253.2004,2.710598,
6.741,252.8952,2.712816,
6.742,252.6815,2.714896,
6.743,252.7425,2.716832,
6.744,252.9562,2.718609,
6.745,253.1699,2.720208,
6.746,253.4446,2.721614,
6.747,253.6278,2.722801,
6.748,253.7499,2.723799,
6.749,253.8109,2.724623,
6.75,253.872,2.725282,
6.751,254.0246,2.725776,
6.752,254.1162,2.726095,
6.753,254.2077,2.726217,
6.754,254.2688,2.726114,
6.755,254.2383,2.725711,
6.756,254.1772,2.725104,
6.757,254.0551,2.724268,
6.758,253.933,2.723218,
6.759,253.8109,2.721962,
6.76,253.5972,2.720498,
6.761,253.4141,2.718813,
6.762,253.5057,2.716885,
6.763,253.9025,2.714683,
6.764,254.4519,2.712077,
6.765,255.093,2.709297,
6.766,255.6424,2.706269,
6.767,255.8561,2.70301,
6.768,255.5508,2.699532,
6.769,254.6961,2.695836,
6.77,253.9635,2.691913,
6.771,254.1772,2.687743,
6.772,255.4287,2.683297,
6.773,256.9855,2.678394,
6.774,258.237,2.673395,
6.775,259.2138,2.668174,
6.776,259.6412,2.662745,
6.777,259.7633,2.657119,
6.778,259.7938,2.651295,
6.779,259.6412,2.645266,
6.78,259.4275,2.639011,
6.781,259.397,2.632502,
6.782,259.458,2.625513,
6.783,259.6107,2.618519,
6.784,259.7328,2.611341,
6.785,259.9159,2.603988,
6.786,260.0075,2.596468,
6.787,260.0075,2.58878,
6.788,259.8243,2.580919,
6.789,259.5801,2.572869,
6.79,259.3054,2.564608,
6.791,259.0307,2.555884,
6.792,258.8781,2.547261,
6.793,258.8475,2.538521,
6.794,258.817,2.52967,
6.795,258.7254,2.520713,
6.796,258.6033,2.511652,
6.797,258.3897,2.502483,
6.798,258.0844,2.493198,
6.799,257.7181,2.483781,
6.8,257.3823,2.47397,
6.801,257.0466,2.46438,
6.802,256.6803,2.454764,
6.803,256.3445,2.445119,
6.804,256.0392,2.435444,
6.805,255.7035,2.42574,
6.806,255.4287,2.416006,
6.807,255.154,2.406239,
6.808,254.8182,2.396432,
6.809,254.513,2.386331,
6.81,254.2383,2.376559,
6.811,253.9635,2.366856,
6.812,253.6278,2.357213,
6.813,253.3225,2.347623,
6.814,253.0478,2.338088,
6.815,252.7731,2.32861,
6.816,252.5899,2.319193,
6.817,252.4983,2.309843,
6.818,252.4983,2.30033,
6.819,252.4983,2.291242,
6.82,252.5594,2.282325,
6.821,252.7425,2.273561,
6.822,252.9867,2.264939,
6.823,253.2615,2.256456,
6.824,253.5972,2.248116,
6.825,254.0246,2.239928,
6.826,254.4519,2.231903,
6.827,254.8182,2.223856,
6.828,255.154,2.216284,
6.829,255.3982,2.208958,
6.83,255.4593,2.201853,
6.831,255.3677,2.19495,
6.832,255.1845,2.188245,
6.833,254.8488,2.181742,
6.834,254.4214,2.175454,
6.835,253.872,2.1694,
6.836,253.2004,2.163454,
6.837,252.5899,2.157993,
6.838,252.2541,2.152831,
6.839,252.071,2.147941,
6.84,251.9489,2.143304,
6.841,251.6436,2.138913,
6.842,250.9721,2.134776,
6.843,250.209,2.130909,
6.844,249.9342,2.127338,
6.845,250.209,2.124,
6.846,250.6058,2.121126,
6.847,250.7279,2.118586,
6.848,250.5447,2.116349,
6.849,250.209,2.114391,
6.85,249.8121,2.112706,
6.851,249.4458,2.111295,
6.852,249.1711,2.110175,
6.853,248.9269,2.10937,
6.854,248.6217,2.10888,
6.855,248.3164,2.108773,
6.856,247.9501,2.108982,
6.857,247.4922,2.109474,
6.858,246.9428,2.110225,
6.859,246.3628,2.111225,
6.86,245.6913,2.112475,
6.861,244.9892,2.113989,
6.862,244.2871,2.11579,
6.863,243.6461,2.117937,
6.864,243.0051,2.120349,
6.865,242.364,2.123026,
6.866,241.8146,2.12594,
6.867,241.2957,2.129073,
6.868,240.7767,2.132415,
6.869,240.3494,2.135969,
6.87,239.8915,2.139747,
6.871,239.4947,2.143769,
6.872,239.1284,2.148142,
6.873,238.7316,2.152658,
6.874,238.3958,2.157374,
6.875,238.1211,2.162271,
6.876,237.8158,2.167333,
6.877,237.5411,2.172552,
6.878,237.3579,2.177926,
6.879,237.2358,2.183464,
6.88,237.1748,2.189177,
6.881,237.1748,2.195199,
6.882,237.2969,2.201227,
6.883,237.5106,2.207363,
6.884,237.8158,2.213594,
6.885,238.1516,2.219908,
6.886,238.5789,2.226297,
6.887,239.1284,2.232755,
6.888,239.7389,2.239281,
6.889,240.3494,2.24588,
6.89,241.0209,2.252692,
6.891,241.723,2.259366,
6.892,242.4251,2.266035,
6.893,243.0661,2.272697,
6.894,243.6766,2.279345,
6.895,244.2566,2.285976,
6.896,244.745,2.292585,
6.897,245.1723,2.299167,
6.898,245.5386,2.305718,
6.899,245.8439,2.312374,#1 Combined Reps 
6.9,246.0881,2.318787,
6.901,246.3323,2.325103,
6.902,246.546,2.33133,
6.903,246.7902,2.337474,
6.904,246.9733,2.343533,
6.905,247.1565,2.349502,
6.906,247.4312,2.355372,
6.907,247.767,2.361132,
6.908,248.1333,2.366884,
6.909,248.4996,2.372334,
6.91,248.9269,2.377615,
6.911,249.2932,2.38274,
6.912,249.5985,2.387717,
6.913,249.9037,2.392544,
6.914,250.2395,2.39721,
6.915,250.5753,2.401697,
6.916,250.9416,2.405983,
6.917,251.2773,2.410117,
6.918,251.6131,2.413898,
6.919,251.9184,2.417427,
6.92,252.071,2.420722,
6.921,252.071,2.423793,
6.922,252.071,2.426641,
6.923,252.071,2.429257,
6.924,252.071,2.43162,
6.925,252.132,2.433704,
6.926,252.3152,2.435499,
6.927,252.4983,2.436947,
6.928,252.8036,2.438104,
6.929,253.1088,2.438995,
6.93,253.4141,2.439637,
6.931,253.6278,2.440039,
6.932,253.7499,2.440191,
6.933,253.8414,2.440072,
6.934,253.872,2.439654,
6.935,253.8414,2.438855,
6.936,253.8109,2.437781,
6.937,253.7499,2.436422,
6.938,253.6583,2.4348,
6.939,253.5972,2.432931,
6.94,253.4751,2.430816,
6.941,253.3836,2.428443,
6.942,253.353,2.425783,
6.943,253.3225,2.422796,
6.944,253.3225,2.419322,
6.945,253.3225,2.415638,
6.946,253.3836,2.411656,
6.947,253.4446,2.407396,
6.948,253.5972,2.40287,
6.949,253.8109,2.398079,
6.95,254.1162,2.39301,
